,Impressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min," 281,007 "," 286,783 "," 863,633 "," 864,172 ", 842 , 322 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
max," 2,267,548 "," 2,266,055 "," 1,856,910 "," 1,777,689 "," 11,259 "," 6,388 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Angry Birds,Artist,People,Work,:15 PC for You,:15 Artist,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 409,243 "," 405,123 "," 1,856,910 "," 1,777,689 "," 3,554 "," 3,031 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,155,348 "," 1,119,860 "," 1,229,061 "," 1,228,768 "," 8,089 "," 3,389 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,600,457 "," 1,580,308 "," 1,407,620 "," 1,402,715 "," 11,259 "," 5,239 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,148,951 "," 1,146,884 "," 863,633 "," 864,172 "," 3,091 "," 2,478 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,011,448 "," 1,009,885 "," 1,190,686 "," 1,187,381 ", -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 833,911 "," 831,869 "," 1,095,949 "," 1,092,548 ", -   , 322 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,198,422 "," 1,197,313 "," 1,085,489 "," 1,078,493 ", -   ," 6,388 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,130,326 "," 1,128,512 "," 1,142,500 "," 1,141,325 ", -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,980,643 "," 2,033,522 "," 1,391,338 "," 1,390,952 ", -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,689,172 "," 1,687,455 "," 1,475,124 "," 1,470,932 ", 2 , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 2,088,779 "," 2,084,829 "," 1,105,809 "," 1,102,911 ", 18 , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 2,267,548 "," 2,266,055 "," 1,528,032 "," 1,526,105 ", 842 , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,389,997 "," 1,388,093 "," 961,936 "," 960,569 "," 3,604 ", -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,385,035 "," 1,383,359 "," 1,287,304 "," 1,282,829 "," 6,302 ", 16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,030,220 "," 1,025,174 "," 1,512,412 "," 1,518,197 ",, 909 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,026,686 "," 1,023,213 "," 1,311,492 "," 1,311,425 ",," 4,265 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,099,470 "," 1,095,106 "," 1,275,874 "," 1,274,137 ",," 6,178 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
," 998,628 "," 998,824 "," 871,195 "," 870,105 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,160,731 "," 1,161,752 "," 1,232,117 "," 1,227,859 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,010,816 "," 1,008,705 "," 998,478 "," 998,511 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,098,645 "," 1,094,710 "," 1,293,511 "," 1,295,050 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,125,599 "," 1,124,899 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 975,255 "," 970,551 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,027,727 "," 1,019,222 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,031,714 "," 1,019,477 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,124,763 "," 1,117,173 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,160,747 "," 1,159,966 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 1,245,460 "," 1,247,151 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 387,999 "," 400,291 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 488,422 "," 498,748 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 395,910 "," 403,123 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 281,007 "," 286,783 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 311,762 "," 305,989 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angry Birds,409243,1155348,1600457,1148951,1011448,833911,1198422,1130326,1980643,1689172,2088779,2267548,1389997,1385035,1030220,1026686,1099470,998628,1160731,1010816,1098645,1125599,975255,1027727,1031714,1124763,1160747,1245460,387999,488422,395910,281007,311762
Artist,405123,1119860,1580308,1146884,1009885,831869,1197313,1128512,2033522,1687455,2084829,2266055,1388093,1383359,1025174,1023213,1095106,998824,1161752,1008705,1094710,1124899,970551,1019222,1019477,1117173,1159966,1247151,400291,498748,403123,286783,305989
People,1856910,1229061,1407620,863633,1190686,1095949,1085489,1142500,1391338,1475124,1105809,1528032,961936,1287304,1512412,1311492,1275874,871195,1232117,998478,1293511,,,,,,,,,,,,
Work,1777689,1228768,1402715,864172,1187381,1092548,1078493,1141325,1390952,1470932,1102911,1526105,960569,1282829,1518197,1311425,1274137,870105,1227859,998511,1295050,,,,,,,,,,,,
:15 PC for You,3554,8089,11259,3091,2,18,842,3604,6302,,,,,,,,,,,,,,,,,,,,,,,,
:15 Artist,3031,3389,5239,2478,322,6388,16,909,4265,6178,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
